HUGO	Label	UNIPROT_KB_ID	Length	u
ACAT1	LABEL	P24752	427	https://www.uniprot.org/uniprotkb/P24752
ACAT2	LABEL	Q9BWD1	397	https://www.uniprot.org/uniprotkb/Q9BWD1
ADRA1A	LABEL	P35348	466	https://www.uniprot.org/uniprotkb/P35348
ALB	LABEL	P02768	609	https://www.uniprot.org/uniprotkb/P02768
AQP9	LABEL	O43315	295	https://www.uniprot.org/uniprotkb/O43315
ATR	LABEL	Q13535	2644	https://www.uniprot.org/uniprotkb/Q13535
CA11	LABEL	O75493	328	https://www.uniprot.org/uniprotkb/O75493
CA5B	LABEL	Q9Y2D0	317	https://www.uniprot.org/uniprotkb/Q9Y2D0
CACNG6	LABEL	Q9BXT2	260	https://www.uniprot.org/uniprotkb/Q9BXT2
CAD	LABEL	P27708	2225	https://www.uniprot.org/uniprotkb/P27708
CALCA	LABEL	P06881	128	https://www.uniprot.org/uniprotkb/P06881
CAT	LABEL	P04040	527	https://www.uniprot.org/uniprotkb/P04040
CCR4	LABEL	P51679	360	https://www.uniprot.org/uniprotkb/P51679
CES1	LABEL	P23141	567	https://www.uniprot.org/uniprotkb/P23141
CTH	LABEL	P32929	405	https://www.uniprot.org/uniprotkb/P32929
DLG4	LABEL	P78352	724	https://www.uniprot.org/uniprotkb/P78352
EIF2A	LABEL	Q9BY44	585	https://www.uniprot.org/uniprotkb/Q9BY44
F10	LABEL	P00742	488	https://www.uniprot.org/uniprotkb/P00742
FAAH	LABEL	O00519	579	https://www.uniprot.org/uniprotkb/O00519
GCK	LABEL	P35557	465	https://www.uniprot.org/uniprotkb/P35557
GJA10	LABEL	Q969M2	543	https://www.uniprot.org/uniprotkb/Q969M2
GJA9	LABEL	P57773	515	https://www.uniprot.org/uniprotkb/P57773
GJC1	LABEL	P36383	396	https://www.uniprot.org/uniprotkb/P36383
GJE1	LABEL	A6NN92	205	https://www.uniprot.org/uniprotkb/A6NN92
GNAS	LABEL	O95467	245	https://www.uniprot.org/uniprotkb/O95467
GNAS	LABEL	P63092	394	https://www.uniprot.org/uniprotkb/P63092
GNAS	LABEL	P84996	626	https://www.uniprot.org/uniprotkb/P84996
GNAS	LABEL	Q5JWF2	1037	https://www.uniprot.org/uniprotkb/Q5JWF2
GPX6	LABEL	P59796	221	https://www.uniprot.org/uniprotkb/P59796
GRIK2	LABEL	Q13002	908	https://www.uniprot.org/uniprotkb/Q13002
HADH	LABEL	Q16836	314	https://www.uniprot.org/uniprotkb/Q16836
HDAC7	LABEL	Q8WUI4	952	https://www.uniprot.org/uniprotkb/Q8WUI4
HDC	LABEL	P19113	662	https://www.uniprot.org/uniprotkb/P19113
KCNG3	LABEL	Q8TAE7	436	https://www.uniprot.org/uniprotkb/Q8TAE7
KCNJ14	LABEL	Q9UNX9	436	https://www.uniprot.org/uniprotkb/Q9UNX9
KCNK2	LABEL	O95069	426	https://www.uniprot.org/uniprotkb/O95069
KCNMB2	LABEL	Q9Y691	235	https://www.uniprot.org/uniprotkb/Q9Y691
MET	LABEL	P08581	1390	https://www.uniprot.org/uniprotkb/P08581
MIF	LABEL	P14174	115	https://www.uniprot.org/uniprotkb/P14174
MMP20	LABEL	O60882	483	https://www.uniprot.org/uniprotkb/O60882
MMP21	LABEL	Q8N119	569	https://www.uniprot.org/uniprotkb/Q8N119
MMP25	LABEL	Q9NPA2	562	https://www.uniprot.org/uniprotkb/Q9NPA2
NOS1	LABEL	P29475	1434	https://www.uniprot.org/uniprotkb/P29475
NOS2	LABEL	P35228	1153	https://www.uniprot.org/uniprotkb/P35228
NOS3	LABEL	P29474	1203	https://www.uniprot.org/uniprotkb/P29474
NRP1	LABEL	O14786	923	https://www.uniprot.org/uniprotkb/O14786
PAK1	LABEL	Q13153	545	https://www.uniprot.org/uniprotkb/Q13153
PDK1	LABEL	O15530	556	https://www.uniprot.org/uniprotkb/O15530
PKD1	LABEL	P98161	4303	https://www.uniprot.org/uniprotkb/P98161
PKD2	LABEL	Q13563	968	https://www.uniprot.org/uniprotkb/Q13563
PNP	LABEL	P00491	289	https://www.uniprot.org/uniprotkb/P00491
PREP	LABEL	P48147	710	https://www.uniprot.org/uniprotkb/P48147
PRKACA	LABEL	P17612	351	https://www.uniprot.org/uniprotkb/P17612
PRKCH	LABEL	C0HM02	26	https://www.uniprot.org/uniprotkb/C0HM02
PRKCH	LABEL	P24723	683	https://www.uniprot.org/uniprotkb/P24723
PTGER2	LABEL	P43116	358	https://www.uniprot.org/uniprotkb/P43116
RAC3	LABEL	P60763	192	https://www.uniprot.org/uniprotkb/P60763
RBP1	LABEL	P09455	135	https://www.uniprot.org/uniprotkb/P09455
REN	LABEL	P00797	406	https://www.uniprot.org/uniprotkb/P00797
SELP	LABEL	P16109	830	https://www.uniprot.org/uniprotkb/P16109
SLC23A1	LABEL	Q9UHI7	598	https://www.uniprot.org/uniprotkb/Q9UHI7
SLC6A5	LABEL	Q9Y345	797	https://www.uniprot.org/uniprotkb/Q9Y345
SMO	LABEL	Q99835	787	https://www.uniprot.org/uniprotkb/Q99835
TCF4	LABEL	P15884	667	https://www.uniprot.org/uniprotkb/P15884
TNNC1	LABEL	P63316	161	https://www.uniprot.org/uniprotkb/P63316
TRPC7	LABEL	Q9HCX4	862	https://www.uniprot.org/uniprotkb/Q9HCX4
TSPO	LABEL	P30536	169	https://www.uniprot.org/uniprotkb/P30536
USP10	LABEL	Q14694	798	https://www.uniprot.org/uniprotkb/Q14694
