HUGO,Preclinical,Phase1,Phase2,Phase3,Launched,PubMed,PubChem,ChEMBL,DrugBank
ADAM23,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALDH2,2,2,1,0,4,1056,NA,6,5
AMH,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANXA1,0,0,0,0,2,400,2,2,2
ANXA3,NA,NA,NA,NA,NA,NA,NA,NA,NA
AURKA,10,11,4,2,0,226,NA,26,12
BCAT1,0,0,0,2,1,467,3,3,3
BCL3,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGN,NA,NA,NA,NA,NA,NA,NA,NA,NA
BIRC3,2,2,1,0,0,21,NA,5,2
C1QA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CASP14,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAV2,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCL11,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCL2,2,0,1,0,2,468,NA,7,6
CCL20,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCL21,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCL22,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCL23,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCL4,0,0,0,0,1,200,1,1,1
CCL5,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCL7,0,0,1,0,0,5,1,1,1
CCL8,0,0,1,0,1,205,2,2,2
CD44,0,0,0,0,2,400,2,2,1
CD5,NA,NA,NA,NA,NA,NA,NA,NA,NA
CD70,NA,NA,NA,NA,NA,NA,NA,NA,NA
CDK2,22,8,7,2,1,698,NA,42,22
COL6A,NA,NA,NA,NA,NA,NA,NA,NA,NA
CXCL10,NA,NA,NA,NA,NA,NA,NA,NA,NA
CXCL17,NA,NA,NA,NA,NA,NA,NA,NA,NA
CXCL2,0,0,0,1,0,108,1,1,1
CXCL7,NA,NA,NA,NA,NA,NA,NA,NA,NA
CXCL8,1,0,1,1,2,334,NA,5,4
CXCL9,NA,NA,NA,NA,NA,NA,NA,NA,NA
CXCR2,3,0,3,1,0,176,NA,6,2
CXCR3,NA,NA,NA,NA,NA,47,NA,NA,NA
CXCR4,5,0,2,1,2,436,NA,8,4
DCN,0,0,0,0,1,200,NA,1,1
EGFR,27,10,13,8,13,3190,NA,74,43
HAVCR2,NA,NA,NA,NA,NA,NA,NA,NA,NA
IDH2,1,0,0,0,0,1,1,1,0
IL10,0,0,1,0,1,96,NA,1,1
IL1A,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL1B,6,2,4,3,4,901,NA,18,9
ISG15,NA,NA,NA,NA,NA,NA,NA,NA,NA
ITGAM,NA,NA,NA,NA,NA,NA,NA,NA,NA
ITGB4,NA,NA,NA,NA,NA,NA,NA,NA,NA
ITGB6,0,1,0,0,0,0,1,0,0
LTBP4,NA,NA,NA,NA,NA,NA,NA,NA,NA
MMP7,0,0,0,1,0,114,1,1,1
MSLN,NA,NA,NA,NA,NA,NA,NA,NA,NA
MX1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MYC,1,2,0,0,0,4,NA,3,0
NCSTN,NA,NA,NA,NA,NA,NA,NA,NA,NA
OMD,NA,NA,NA,NA,NA,NA,NA,NA,NA
PAK3,1,0,0,0,0,0,1,1,0
PAK7,0,1,0,0,0,2,1,1,1
PGC,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRAME,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
PTGS2,NA,NA,NA,NA,NA,11039,NA,NA,NA
PTN,NA,NA,NA,NA,NA,NA,NA,NA,NA
ROS1,0,0,0,0,5,578,NA,4,3
SDC4,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERPINI1,NA,NA,NA,NA,NA,NA,NA,NA,NA
STK24,0,0,0,0,1,200,1,1,1
TNFSF10,0,0,1,0,0,14,1,0,1
TP63,NA,NA,NA,NA,NA,NA,NA,NA,NA
TTR,1,0,0,0,1,366,NA,3,3
VAMP8,NA,NA,NA,NA,NA,NA,NA,NA,NA
VSNL1,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBX3,NA,NA,NA,NA,NA,NA,NA,NA,NA
